0,1,2,3,4,5,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_correct,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_choiceA_probs,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_choiceB_probs,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_choiceC_probs,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_choiceD_probs
"In personnel selection, the selection ratio is defined as the",ratio of successful co unsuccessful workers,ratio of the number of successful selected workers to the difficulty level of the job,percent of workers correctly placed in the group hired to do the job,ratio of the number of workers needed to the number of applicants available,D,False,0.1254971,0.3926457,0.2963845,0.18547268
Quasi-experimental designs are distinguished from true experimental designs on the basis of whether there is,random selection of participants from the population,use of control or comparison groups,random assignment of participants to groups,use of valid and reliable measures of outcome,C,True,0.121588804,0.33571744,0.3629971,0.1796966
"To serve as an expert witness in a court case, a psychologist must:",be board certified as an expert witness.,be qualified by the court to offer opinions and conclusions about the case.,have been hired by the person he/she will be testifying about.,testify only about what he/she personally observed or obtained.,B,True,0.14195749,0.41723627,0.32494393,0.115862325
"The reticular formation and reticular activating system are associated with all of the following functions, EXCEPT:",Decussation of auditory stimuli,Alertness,Consciousness,Pain,A,False,0.14742902,0.27977115,0.3220146,0.25078523
Which is NOT an example of children actively shaping their own development?,Children selecting the contexts in which they participate,Children imposing their subjective appraisal on the context,Children affecting what takes place in the context,Children being conditioned to modify their behavior to the context,D,True,0.10287247,0.24295227,0.3168695,0.3373058
"If adverse impact on some minority group has been observed, which of the following types of tests probably has the best chance of withstanding legal challenge",Projective,Empirically keyed,Work sample,Multiple-choice,C,False,0.19424285,0.33041823,0.28707233,0.18826663
The Buckley Amendment establishes:,the right of parents or legal guardians of a child to inspect the child’s school records.,the right of patients to have access to their own hospital records.,the requirement for employers to make reasonable modifications to tests for applicants with disabilities.,the requirement for schools to provide a “free appropriate public education” to students with disabilities.,A,False,0.15351647,0.31499535,0.31499535,0.21649294
"In a study where groups of children competed against each other, intergroup hostility was lessened by finding tasks that required the efforts of all the children. This approach is an example of",integrative demands,superordinate goals,threat reduction,intergroup contact,B,True,0.22098048,0.32658798,0.28821287,0.16421875
"According to Bronfenbrenner’s (1979) ecological model, the ______ consists of interactions between elements of the microsystem (e.g., between the family and the school).",mesosystem,exosystem,macrosystem,endosystem,A,False,0.2674434,0.33283865,0.284692,0.11502597
"When preparing a psychological testing report, a psychologist is ethically bound to include",only data for which independent corroborating evidence exists,interpretations of the data and limiting circumstances involving the test administration,"raw data, where this is appropriate in the psychologist’s professional judgment",any potential pathology chat the psychologist has cause to suspect may develop,B,False,0.14625207,0.2648283,0.42319438,0.16572529
Which of the following is the best example of constant error,A subject consistently provides wrong answers to every test item,A psychometrician consistently underestimates IQ scores by 10 points,A test item is answered incorrectly by every student in a given class,A test-retest reliability coefficient is low for several samples,B,False,0.18010135,0.23859553,0.33125708,0.25004596
"A 38-year-old person is afraid to travel on public transportation. A program of treatment that relies on graduated exposure to traveling by bus, with actual real-life behavioral activities increased across trials, is called",flooding,modeling,reinforced practice,implosion,C,False,0.1667564,0.34216192,0.3368572,0.15422447
"You want to start treating clients who believe they have been abducted by aliens, but you have never worked with members of this population before. Your best course of action would be to:",start seeing these clients and consult with someone who is familiar with this population if you run into any problems.,start seeing these clients after establishing a consultative relationship with someone who is familiar with this population.,take a continuing education class related to the treatment of members of this population.,place an ad in the National Enquirer to let members of this population know about the availability of your services.,B,False,0.17255111,0.3223679,0.33783868,0.16724227
A 40-year-old therapist becomes attracted to a 38-year-old client and soon realizes that the feelings are mutual. They discuss the situation and agree to terminate therapy and begin dating. They eventually get married. This is:,ethical since they terminated therapy before beginning to date and since the relationship is a serious one.,ethical since the client is an adult and voluntarily agreed to stop therapy.,unethical because the therapist began dating a former client before the required two-year time limit.,unethical unless the therapist and client both received counseling while dating.,C,True,0.11832435,0.27084714,0.44655144,0.1642771
"Transformed scores increase the interpretability of raw scores and allow comparison to the rest of the distribution. From your knowledge about Transformed Scores, which statement is not about the Z SCOREs?",raw scores stated in SD terms,score minus the mean divided by the SD,permits comparisons across different measures and tests,tells you how many SDs away from the mean a score is,D,False,0.113091566,0.26708657,0.31717315,0.30264872
Down Syndrome is caused by:,a dominant gene.,two recessive genes.,a chromosomal abnormality.,an X-linked gene.,C,False,0.19843605,0.33231786,0.3170999,0.1521462
Stress Inoculation Training involves both skills training and modification of maladaptive cognitions. Which of the following steps is incorrectly defined by a young inexperienced therapist:,PRACTICE→ applies learning to real or imagines situations done on a gradual basis,"SKILLS ACQUISITION→ learning relaxation, self-statements, escape routes not necessary with rehearsing them",COGNITION PREPARATION→ education on how faulty cognitions prevent adaptive coping,"SKILLS ACQUISITION→ learning and rehearsing new skills relaxation, self-statements, escape routes",B,False,0.13509336,0.2771936,0.31904787,0.26866522
Which of the following best describes ethical guidelines regarding barter as a substitute for the collection of fees for professional psychological services?,Barter may be acceptable when certain conditions are met.,The barter of goods (but not services) is prohibited by ethical guidelines.,The barter of services (but not goods) is prohibited by ethical guidelines.,Barter of any kind is prohibited by ethical guidelines.,A,False,0.13910708,0.3608163,0.29448968,0.20558694
"According to the theory of planned behavior, the three components of a person's behavioral intention are:","attitude toward the behavior, subjective norms, and perceived behavioral control.","degree of Liking or attraction, beliefs, and action tendencies.","level of ability, degree of motivation, and extent of behavioral control.","attitudinal strength, social desirability, and perceived self-efficacy.",A,False,0.21692705,0.29190725,0.28738165,0.2037841
The 1976 Tarasoff decision established:,the right of a parent to inspect and request modifications to his/her child’s school records.,a psychologist’s “duty to protect” the intended victim of a therapy client.,the “80% rule” as a standard for determining the fairness of a selection test or other employment procedure.,a psychologist’s duty to report suspected or known cases of child abuse.,B,False,0.15698943,0.31221077,0.33234662,0.19845322
"According to one criterion of discrimination, under which of the following conditions would it be safe to assume that a selection test does not discriminate against a particular racial group",No one from the group has applied for a position with the organization using the test,‘The test manual demonstrates chat the test is valid for a wide variety of jobs,“The test rejects applicants from different racial groups in the same proportion,Iris not feasible to conduct separate validity studies on male and female employees,C,True,0.14632584,0.30024114,0.31960502,0.23382804
A measure of __________ would be most useful for determining the likelihood that employees will remain on the job for a long period of time.,job satisfaction,job productivity,intelligence,motivation,A,False,0.24023826,0.28529,0.2557323,0.21873944
Which of the following contributes to a favorable prognosis for psychotherapy,Along history of neurosis,Dependency,Strong reinforcement of symptoms,Misery,D,False,0.20855764,0.26364157,0.29874504,0.22905576
"In some circumstances, it is proposed chat heredity determines the timing and general nature of a behavior, bur thar environmental experiences at a critical time determine the specific stimulus-response connection which is learned. This form of learning is called",critical learning,maturation,imprinting,social learning,C,True,0.19726837,0.31523395,0.38024473,0.10725295
"In the research on leadership of children’s groups, which of the following was a major finding concerning group behavior",Children easily adapt to change from an autocratic to a democratic organization,The presence or absence of the leader in the autocratic group made no difference,Laissez-faire groups maintained a task orientation longer than autocratic groups,#NAME?,D,False,0.14907062,0.25757095,0.39893368,0.19442475
Longitudinal studies of children with specific reading disabilities show that,these children usually have subtle hearing disorders,reading chills usually do not reach normal levels as these children reach adulthood,these children usually excel in sports,the reading impairments usually accompanied by a low vocabulary level,B,True,0.14118029,0.3334233,0.3231649,0.20223145
Which of the following changes would be characteristic of the “classic aging pattern” as it applies to performance on psychometric tests of intelligence,"Verbal functions are preserved relatively well, bur performance decreases on tests of perceptual-integrative ability","The ability to quickly organize and integrate perceptual stimuli declines, while flexibility of thought improves","Memory retrieval mechanisms remain relatively intact, except for recall of remote memories",Tasks requiring short-term or primary memory show 2 consistent decline,A,False,0.17980094,0.26572856,0.33070454,0.22376588
The inability to recognize objects by touch alone is most likely the result of damage to the,medulla oblongara,corpus callosum,parietal cortex,pons,C,True,0.15608776,0.2962025,0.340927,0.20678268
Long-term potentiation is believed to play a critical role in which of the following?,emotional experience and expression,hunger and thirst,sexual behavior,learning and memory,D,False,0.22357675,0.2613877,0.34091383,0.17412174
Kurt Lewin's ﬁeld theory predicts that human behavior is:,due more to environmental factors than to psychological factors.,due more to biological factors than to environmental factors.,a function of both the person's own attributes and the characteristics of the environment.,"a function of the microsystem, mesosystem, and macrosystem.",C,True,0.1612847,0.22744788,0.46669275,0.14457467
"Although concurrent individual and group therapy may be necessary for some patients, many therapists do not support it. One of the major concerns is that","patients beginning with a group, finding additional sources of support, tend to terminate the individual therapy prematurely",patients wait until they are in their individual sessions before reacting to what occurred in the group,screening procedures for patients may be ignored because a therapist is recommending the group experience,patients use their two therapists’ words to refute group members’ suggestions for behavior change,B,False,0.13808616,0.2539793,0.3417665,0.26616803
The Leiter International Performance Scale would be most useful for measuring the intelligence of:,adults with visual impairments.,children under the age of two.,children with hearing impairments.,adults who are mentally retarded.,C,True,0.20634317,0.27336028,0.28647912,0.23381744
"""The statement, “You tripped, but I was pushed"""" BEST illustrates which of the following?""",self-perception bias,actor-observer effect,fundamental attribution bias,self-monitoring,B,False,0.17555322,0.31295744,0.34912926,0.16236018
"A senior psychologist hires a junior psychologist to conduct a research study. The junior psychologist “runs the experiment” and helps analyze and write up the results. When the research is submitted for publication, professional ethics require thar the junior psychologist be",given credit in a footnote,listed as the first author,thanked for doing a good job,listed as an author,D,False,0.14665185,0.33568943,0.3203171,0.19734162
Piaget’s theory describes stages of cognitive development ___________.,During infancy only,From birth to late childhood only,From birth through late adolescence only,Throughout the life span,C,True,0.13574702,0.33076823,0.38670725,0.14677751
"A child is using a spoon in much the same way that the child had used a rattle in the past. In Piaget's theoretical framework, this is an example of",accommodation,assimilation,response fixity,a fixed action pattern,B,False,0.22264181,0.29037967,0.3189197,0.16805887
"It is a 3-year-old’s first day of preschool. When she arrives at her classroom, she holds on tightly to her mother’s hand and watches the other children play. After a few minutes and some coaxing from her teacher, she begins to help another child complete a puzzle. According to Thomas and Chess, what temperament style does this child have?",Easy,Difficult,Slow to warm up,Secure,C,False,0.2712522,0.307369,0.23201428,0.18936454
In which of the following psychotherapies is self-disclosure by the psychologist a specifically recommended and frequently applied technique,Object relations therapy,Transactional analysis,Feminist psychotherapy,Interpersonal therapy,C,True,0.2046961,0.28419238,0.29321364,0.21789786
Which of the following terms is the best synonym for test validity,Truthfulness,Stability,Replicability,Consistency,A,False,0.20643875,0.32988816,0.30036658,0.16330647
___________ is caused by an abnormal accumulation of cerebrospinal fluid in the ventricles.,Spina bifida,Meningitis,Hydrocephalus,Encephalitis,C,True,0.15503046,0.255602,0.46283543,0.12653217
"The mother of a 31-year-old client that you have been seeing for six months calls to check on her son's progress. She says that she is very concerned about her son and wants to know if there is anything she can do to help him. As an ethical psychologist, you:",advise her in general terms about how she can help her son.,suggest that she make an appointment so you can discuss the matter in person.,suggest that she come to therapy with her son at his next appointment.,tell her that you cannot discuss her son’s condition with her.,D,False,0.123673216,0.3414727,0.38094032,0.1539138
The scoring criterion categories for the Exner Scoring System used to score the Rorschach Inkblot Test include all of the following except:,Color,Popular,Content,Location,A,False,0.14070836,0.31217512,0.2628778,0.2842387
"MRI is preferred over CT (computed tomography) in all of the following scenarios, EXCEPT:",The detection of a small tumor,The detection of a skull fracture,The detection of acute cerebral infarct,The detection of white matter abnormalities,B,False,0.13768788,0.2695798,0.33549747,0.25723484
Benzodiazepines must be used cautiously as ___________.,They are expensive,They can lead to dependence,They can cause agranulocytosis,There is never a use for them,B,True,0.15328784,0.37350914,0.3048493,0.16835377
Teddy Roosevelt was weak and ill as a child but grew up to be a robust adult and coined the term “rugged individualism.” He also became associated with the slogan “speak softly but carry a big stick.” This outcome is predicted by _________ theory of personality.,Adler’s,Rogers’s,Perls’s,Jung’s,A,False,0.19256008,0.27582958,0.30293953,0.22867076
Trainability tests are:,paper-and-pencil tests that assess the aptitudes required for a particular job.,paper-and-pencil tests that assess motivation and other job-related attitudes.,work samples that incorporate a structured period of learning and evaluation.,multimodal assessment techniques used to determine what training current workers require.,C,True,0.15040831,0.27664325,0.40251353,0.17043495
The Systems Theory claims that a group of interaction components constitute together an entire organization. Which of the following properties of a family system is incorrectly defined:,"EQUIFINALITY: end result is the same, no matter where you enter the system",WHOLENESS: whole is greater than sum of parts,HOMEOSTASIS→ system restores status quo when disrupted,POSITIVE FEEDBACK→ disrupting homeostasis by creating deviations in the status quo,B,False,0.15108526,0.25700468,0.28670943,0.3052006
"As a child, Fara’s responsibilities were to help her mother in the kitchen while her brother and father mowed the lawn. She was expected to do the housework like her mother while her brother did yard work like their father. What part of Feminist Therapy addresses these issues?",Self In Relation,Feminist Object Relations,Empowerment Therapy,Household Responsibilities,B,True,0.19036292,0.3340973,0.29948288,0.1760569
"People rely on which of the following to determine how to act in specific situations (e.g., at a faculty meeting, at a wedding, or in a restaurant)?",heuristics,prototypes,scripts,life space,C,False,0.19419508,0.36280414,0.32521552,0.11778526
"In comparing Asian and Asian-American therapy clients to Anglo clients, the experts frequently point out that the former:",tend to prefer a less directive therapeutic approach.,are grounded more in the here-and-now than in the past or the future.,respond better when goal-setting is delayed.,are likely to express emotional problems as somatic symptoms.,D,False,0.16286764,0.33944532,0.30427682,0.19341013
"The neuropsychological evaluation of a 70-year-old retired professional indicates low average intelligence with poor problem-solving, word- finding difficulty, poor visuomotor coordination, and definite memory impairment. The patient has limited awareness of these deficits. The most probable diagnosis is",Dementia of the Alzheimer's Type,pseudodementia,Korsakoff’s syndrome,normal aging effects,A,False,0.19092408,0.34035897,0.2777929,0.19092408
"Asking an obese person to restrict eating to limited situations, such as a specific place in the kitchen at particular predetermined times of day, is best described as an example of",stimulus control,response control,seif-punishment,self-monitoring,D,False,0.21323898,0.3684439,0.2869444,0.13137272
Which is NOT a contributor to individual differences in the development of vocal language skills?,Variation in the support for language acquisition in the social environment,Hearing loss,The quality of nonparental early care and education experiences,The particular native language in a child’s environment,D,True,0.10982554,0.236162,0.29390836,0.36010405
"When the correlation between high school students’ GPA and amount of time they spend studying each week is ____, this means that about 15% of variability in GPA is accounted for by amount of time spent studying.",0.02,0.15,0.39,0.85,C,False,0.17145811,0.30565715,0.2614424,0.2614424
"Numerous factor-analytic studies have been performed on tests of motor function (e.g., Purdue Pegboard). In general, these studies have revealed that","two factors, speed and strength, account for most of the common variance",most motor functions are well represented by intelligence,most motor functions correlate highly and form 2 single factor,most motor functions are highly specific,D,False,0.16436654,0.29762936,0.3168248,0.22117935
The rational-economic model of decision-making is based on the assumption that:,decision-makers place more emphasis on the costs of certain decisions than on other consequences of their decisions.,decision-makers have complete information about all alternatives and their consequences before making decisions.,"individuals are better than groups at making decisions, especially under stressful conditions.",decision-makers’ knowledge about possible alternatives is always incomplete.,B,True,0.1704626,0.39019275,0.2766881,0.16265653
"After 6 months of once-2-week therapy and several attempts to evaluate and adjust treatment goals and strategies, a patient continues to complain over several sessions thar therapy has not helped and that therapy goals have not been met. The psychologist should",immediately terminate treatment and refer the patient elsewhere,discuss the possibility that the patient consult with another therapist,treat this as an instance of resistance,increase the frequency of sessions,B,False,0.13851964,0.33229136,0.38848796,0.14070101
Which of the following vocational interest inventories is not tied to Holland’s theory of vocational interest?,Kuder Occupational Interest Survey,Strong Interest Inventory,The Campbell Interest and Skill Survey,Self-Directed Search,A,False,0.12859711,0.27224007,0.2808819,0.3182809
TYPE II ERROR is the failure to reject a false null hypothesis. The Power is the probability of NOT making a Type II error and is effected by several factors. Which factor out of the following ones that have influence on the power is incorrectly defined?,Sample Size→ power decreases with sample size increase,Alpha→ power increases as alpha level increases,1-tailed tests have higher power,"as differences between populations means increase, power increases",A,False,0.16429596,0.2928892,0.28834838,0.25446656
"Although itis rarely feasible to engage in such a practice, the most valid way for psychotherapists to monitor the quality of their own services is to",attempt as dispassionately possible to estimate the success of their therapeutic efforts,consult regularly with fellow therapists who provide mutual review of one another's cases,engage the services of a consultant who reviews rape recordings of pical sessions conducted by the therapists,check in an objective manner their clients’ ability to cope with their problems,D,False,0.16447935,0.32710624,0.32203493,0.18637952
The goodness-of-fit developmental mode! proposed by Alexander Thomas and Stella Chess describes,how competing adaptation styles work together in the development of a healthy relationship,ways in which adolescents search for a vocational identity,how temperamental style and the environment work together to determine later development,the negative consequences for children when parents do not agree with each other about parenting practices,C,True,0.19179527,0.25808877,0.35832074,0.19179527
A female client finds her financial circumstances altered drastically after her divorce and she can no longer afford your fee. Your responsibility is to,provide her with a low-fee session to bring the therapy relationship to an end,help her locate alternative sources of financing for therapy,"make sure that she is provided with needed services, from you or from others, at a fee she can afford","write letter of termination, stating your willingness to resume therapy when she is again able to afford it",C,True,0.1337537,0.24988484,0.45248297,0.16387847
Babbling ordinarily begins at about 4 to 5 months of age and initially includes:,phonemes from all languages.,phonemes from the child’s native language only.,morphemes from all languages.,morphemes that the child has heard most frequently.,A,False,0.14346117,0.38392198,0.27652866,0.19608815
Which of the following has the highest predictive validity in personnel selection in industry,A projective technique,An objective personality inventory,An interview by the personnel manager,A biographical inventory,D,False,0.18158555,0.32880893,0.29017287,0.1994327
A primary concern about the long-term use of chlorpromazine is that it may result in the development of which of the following?,acute hypertensive crisis,profound anterograde amnesia,tardive dyskinesia,renal toxicity,C,True,0.13950337,0.24104021,0.41648012,0.2029762
the study‘s prospective value.,do not have to be told the true purpose as long as the use of deception is justified by,do not have to be told the true purpose unless not to do so is likely to cause them substantial psychological harm.,should be debriefed about the true purpose as soon as possible after their participation.,must be debriefed about the true purpose immediately after their participation.,C,True,0.15464014,0.2800171,0.3539748,0.211368
"According to EQUITY THEORY in any work situation, people assess both their inputs and outcomes and compare the ratio to other workers and underpayment has a greater impact on worker performance than overpayment. To what does the PROCEDURAL JUSTICE refer to?",fairness of outcomes,perceptions of outcome,fairness of procedures,inconsistency of treatment,C,False,0.1739189,0.3798738,0.31492645,0.13128088
"In Bandura's social learning theory, the concept of seif-reinforcement is critical for explaining how in the absence of external reward",socially appropriate behavior can be learned in the absence of models,rival responses are acquired,learned behavior is maintained over time,children can overcome the negative effects of poor models,C,False,0.20235668,0.30377337,0.30377337,0.19009653
A meta-analysis of the research by Baltes and his colleagues (1999) indicates that instituting flexitime in an organization is likely to have the greatest beneficial effects on which of the following?,absenteeism,self-rated performance,satisfaction with work schedule,productivity,A,False,0.1813118,0.28082117,0.338735,0.19913203
"Of the following, the most accurate statement about hypnotic induction is that it",is harmful to many clients,allows the therapist to control the client’s behavior,can be terminated by the client,works better with less intelligent clients,C,False,0.18398353,0.38949317,0.29400486,0.13251837
The denominator term in the F-ratio is reduced in magnitude by:,decreasing within-group variability.,increasing within-group variability.,increasing between-group variability and decreasing within-group variability.,decreasing between-group variability and increasing within-group variability,A,False,0.17792735,0.25091776,0.3122722,0.25888273
"With regard to minority and nonminority clients, psychotherapy is",more effective for nonminority clients,equally effective,more effective for minority clients,more effective when client and therapist have the same racial/ethnic origins,B,False,0.13648641,0.28894174,0.43375292,0.14081895
"""A friend of yours says, “Every time I plan a vacation, there's always a crisis at home or work so that I can't go."""" Assuming that this is not really true, your friend's statement best illustrates which of the following?""",psychological reactance,base rate fallacy,illusory correlation,fundamental attribution bias,C,True,0.17834015,0.2594834,0.33318326,0.22899328
Kohlberg’s cognitive-developmental theory identifies which of the following as the initial stage of gender-role acquisition?,gender affirmation,gender identity,gender constancy,gender stability.,B,False,0.1500102,0.31757158,0.35427672,0.17814152
Analyses of social power in consulting relationships emphasize the importance of which two forms of power,Reward and legitimate,Expert and referent,Coercive and symbolic,Expert and informational,B,True,0.20991772,0.43072322,0.23786797,0.12149106
Psychoanalytic theory states that anxiety arises from,incongruence between the stranger and the memory of the mother to whom the stranger is compared,a failure to dissolve a symbiotic attachment,an inability to cope with new situations,a failure of defenses to modulate excitation adequately,D,False,0.15691566,0.28413758,0.32704034,0.23190634
"In general, children who have a high activity level tend to react to pressure by",becoming anxious,becoming passive,increasing nonproductive motor activity,becoming physically and behaviorally abusive,C,True,0.17538038,0.28025705,0.33281347,0.2115491
"Agraphia, acalculia, finger agnosia, and right-left confusion are symptoms of which of the following?",Creutzfeldt-Jakob disease,Addison’s disease,Gerstmann’s syndrome,Geschwind syndrome,C,True,0.1577848,0.18737409,0.44251844,0.21232267
"Parametric Tests are used when data is interval or ration. There are 3 types of T-tests; from your knowledge about T-tests, for what is the t-test for Independent Samples used?",It compares to means from unrelated samples,It compares that sample mean to a known population mean,It compares 2 means from related samples,"It is used for Matched samples, pre- and post- tests",A,False,0.14278427,0.3646124,0.3646124,0.12799099
"According to ethics codes published by the American and Canadian Psychological Associations, if a psychologist knows of an ethical violation of a minor nature by a colleague, the psychologist",must report the violation to the APA Ethics Committee,may choose to ignore the violation,must report the incident to the state/provincial licensing board,may attempt to resolve the problem informally,D,False,0.16962215,0.34264618,0.34264618,0.14508551
"For a Gestalt therapist, a primary goal of treatment is to help the client:",integrate the present with his/her past and future.,integrate the various aspects of the self.,develop a “success identity.”,develop a “healthy style of life.”,B,False,0.18788977,0.2955921,0.31961128,0.1969068
"When it comes to Controlling for Threats to Internal Validity, there is a certain difference between RANDOM ASSIGNMENT AND RANDOM SELECTION. From your knowledge about this topic, in what does it consist?",assignment is how you choose people for the study,selection is what group they go in,selection is how you choose people for the study and assignment is what group they go in,"selection- adds additional experimental groups, while assignment identifying subjects who are similar on the EV and dividing between groups",C,True,0.13091007,0.2297543,0.40958133,0.2297543
Which of the following is most likely to produce symptoms similar to those resulting from anxiety,A deficiency of ACTH,An excess of testosterone,Addison's disease,Hyperthyroidism,D,False,0.1770176,0.26573488,0.28732792,0.2699196
"According to empirical research, which of the following is the best psychological treatment for obsessive—compulsive and agoraphobic disorders",Cognitive restructuring,Systematic desensitization,Cue-controlled relaxation training,In vivo exposure and response prevention,D,False,0.14176004,0.2908727,0.38534373,0.18202348
"There are different forms of the ANOVA (FACTORIAL ANOVA, MANOVA, ANCOVA etc). When is the ACOVA form used?",when there are 2 or more IVs,when study has 2 or more DVs,when all subjects receive all levels of the IV,used to adjust DV scores to control for the effects of an EV,D,False,0.14054741,0.28391358,0.36455226,0.21098667
"The belief that an unhealthy style of life stems from self-centered, competitive goals is most consistent with the theory of personality proposed by whom?",Freud,Jung,Rogers,Adler,D,False,0.23554598,0.4199061,0.21446705,0.13008085
"Dr. Isaac Ibraham, a licensed psychologist, wants to expand his private practice. When doing so, he should keep in mind that uninvited in-person solicitations for therapy clients are:",always ethical.,always unethical.,unethical only when they provide potential clients with misleading or inaccurate information.,unethical when the solicited individuals are susceptible to exploitation or undue influence.,D,False,0.16997382,0.44782138,0.24347626,0.13872859
h former therapy clients.,Psychologists are prohibited from having sexual intimacies with former therapy clients under any circumstances.,Psychologists are prohibited from having sexual intimacies with former therapy clients for at least one year following the termination of therapy.,"Psychologists are prohibited from having sexual intimacies with former therapy clients in certain circumstances (e.g., when there is a risk of exploitation).",Psychologists are not prohibited from having sexual intimacies with former therapy clients.,C,True,0.15748188,0.22913478,0.32822043,0.28516287
An organizational psychologist would most likely recommend the use of vestibule training for which of the following jobs?,airline pilot,word processor,salesperson.,clinical psychologist.,A,False,0.19195339,0.25830153,0.34219393,0.2075511
Self-verification theory predicts that a husband who has low self-esteem and is overweight and chronically depressed will prefer his wife to:,"not comment on his abilities, weight, and mood.","make neutral comments about his abilities, weight, and mood.",conﬁrm his negative self-evaluations.,contradict his negative self-evaluations.,C,True,0.136732,0.3033532,0.3546558,0.20525904
"A parent in family A delays for a long time before responding to a crying infant. In family B, a crying infant receives immediate attention. At night, a crying infant receives no attention in either family. According to traditional leaning theories, it would be anticipated that","for each infant, the length of nighttime crying will depend on the level of arousal",family A’s infant will cry for longer periods of time at night,family B’s infant will cry for longer periods of time at night,neither infant will tend to cry more than the other at any time,B,False,0.15376519,0.2615634,0.3465152,0.2381562
"In a research study, a social psychologist offers participants either $1.00 or $20.00 to tell potential participants that a dull experiment was very interesting. With regard to cognitive dissonance theory and self-perception theory, which of the following is true?","Cognitive dissonance theory predicts that participants in the $1.00 condition will subsequently report greater liking for the dull experiment, while self-perception theory predicts that participants in the $20.00 condition will subsequently report greater liking for the dull experiment.","Self-perception theory predicts that participants in the $1.00 condition will subsequently report greater liking for the dull experiment, while cognitive dissonance theory predicts that participants in the $20.00 condition will subsequently report greater liking for the dull experiment.",Cognitive dissonance theory and self-perception theory both predict that participants in the $1.00 condition will subsequently report greater liking for the dull experiment than will those in the $20.00 condition.,Cognitive dissonance theory and self-perception theory both predict that participants in the $20.00 condition will subsequently report greater liking for the dull experiment than will those in the $1.00 condition.,C,True,0.145369,0.2511751,0.32759407,0.27586186
"You are subpoenaed to appear at a deposition to testify about a former client of yours. During the deposition, the attorney for the opposing party asks you to provide confidential client information. You should:",refuse to provide the information without a court order.,assert the privilege unless the client has signed a waiver.,provide the information if you believe it is pertinent to the case.,provide the information since privilege is waived in this situation.,B,False,0.14646238,0.32494098,0.34053522,0.18806142
HOUSE’S PATH-GOAL THEORY OF LEADERSHIP predicts that subordinate satisfaction and motivation are maximized when they believe the leader is helping. How is the Instrumental leadership style?,establishes supportive relationships with subordinates,includes subordinates in decision-making,provides specific guidelines and clear rules and procedures,sets challenging goals and encourage higher levels of performance,C,True,0.15450808,0.30251214,0.35367253,0.18930727
"The following are methods of increasing reliability and validity in qualitative research designs, EXCEPT:",Triangulation,Audits,Inductive processes,Member checking,C,False,0.15608278,0.26968685,0.28262937,0.291601
"In terms of training program evaluation, Kirkpatrick (1976) contends that _______ criteria are the most important criteria to evaluate but are often the most difficult to develop and, therefore, the most infrequently used.",learning,behavioral,reaction,results,D,False,0.18264462,0.31068897,0.28288552,0.22378089
The vocalizations of deaf and normal children differ in that,"during the second half of the first year, normal children increase the variety of sound, whereas deaf children do now","deaf children vocalize more than normal children during the first 6 months, then less thereafter","normal children babble extensively, whereas deaf infants do not","during the first 6 months, normal children increase their range of sound output more than deaf children do",A,False,0.15322678,0.29077333,0.29535234,0.26064754
"For all sensory systems except olfaction, the afferent sensory pathways include the",cerebellum,thalamus,caudate nucleus,inferior colliculus,B,True,0.15283418,0.4090055,0.29002833,0.14813197
"In which type of research there is no manipulation of research done and variables are just measured, not manipulated? From your knowledge about research designs and strategies, choose the correct answer.",QUASI-EXPERIMENTAL RESEARCH,TRUE EXPERIMENTAL RESEARCH,CORRELATIONAL RESEARCH,DEVELOPMENTAL RESEARCH,C,False,0.21223779,0.31366712,0.30880415,0.16529097
The first standardized measure of assessment was:,Stanford Binet,Binet–Simon Scale,Wechsler Adult Intelligence Scale,Raven’s Progressive Matrices,B,True,0.21498585,0.37146223,0.29847828,0.11507363
"As director and practicing professional psychologist for a North American Indian mental health center on a reservation, which of the following programmatic efforts should you incorporate into your culturally sensitive model of mental health care","Include indigenous paraprofessionals, including traditional healers, who will facilitate acceptance and effectiveness of the program","Ensure that all mental health care is provided on the facility’s site, in order to maintain objectivity and accountability","Set out specific clinical-care guidelines chat model mainstream medicine, in order to socialize clients into the mental health care systema","Employ only providers who are licensed, competent, and able to communicate mainstream mental health care effectively",A,False,0.21941186,0.22994167,0.3242697,0.22637674
The Standard for Educational and Psychological Testing provides,"reliability and validity data on over 3000 tests, along with minimum training requirements needed to administer, score, and interpret each test",derailed legal requirements for the use of tests and manuals,"criteria by which tests and manuals should be judged, and which tests should strive to meet",lists of approved tests and manuals,C,False,0.22336335,0.43732426,0.2304537,0.108858615
You would use the Solomon four-group design in order to:,eliminate carryover effects.,reduce demand characteristics.,evaluate the impact of pretesting.,evaluate the effects of history and maturation.,C,False,0.17843588,0.3281938,0.32310563,0.1702647
